"","geneID","base.mean","log2fc","stnderr","wald.stat","pvalue","padj","diffexpressed","idlabel","logchange"
"167","ENSG00000227705.1",4.21097871977869,-3.26523386927058,0.814246545744406,-4.01012922478586,6.06855259879186e-05,0.00447574846399735,"DOWN",28217,2.3491343287048
"168","ENSG00000023287.13",11.4406461278042,-2.67857028354242,0.668967515106299,-4.00403640394527,6.22707758578565e-05,0.00452204443729672,"DOWN",425,2.34466517423791
"169","ENSG00000119314.16",3.48659996170522,-3.19929595400671,0.800174653293436,-3.99824705873742,6.3813325261628e-05,0.00460664241533646,"DOWN",4892,2.33661549798683
"170","ENSG00000169567.13",14.1098515156233,-2.13676972169399,0.535525415734692,-3.99004353278459,6.60611693861905e-05,0.00474086039124426,"DOWN",12636,2.32414283358739
"171","ENSG00000151914.20",69.3963451918825,-1.75156553226226,0.439147726633811,-3.98855652900333,6.64765629517358e-05,0.00474277232755074,"Not significant",NA,2.32396772275728
"172","ENSG00000104951.16",5.34026455171216,2.89980744141303,0.727525747263924,3.98584854531762,6.72393936001092e-05,0.00476305682707087,"UP",3012,2.32211423697758
"173","ENSG00000188677.15",36.4852651953899,1.63953090349687,0.411589330741956,3.98341448876081,6.79321219598633e-05,0.00476305682707087,"Not significant",NA,2.32211423697758
"174","ENSG00000252118.1",10.4631461493731,-2.57035763898287,0.645170477922662,-3.98399760518953,6.77655555521102e-05,0.00476305682707087,"DOWN",41965,2.32211423697758
"175","ENSG00000169967.16",9.38940117336842,-2.67985284142642,0.6741500352571,-3.97515790443355,7.03325755813395e-05,0.0049031852690991,"DOWN",12732,2.30952169642805
"176","ENSG00000139793.18",4.01805181012648,-3.34761261320778,0.843460764526137,-3.96890140478378,7.22047473042265e-05,0.00500510180177025,"DOWN",7894,2.30058708471864
"177","ENSG00000077721.16",4.58796413592174,-2.94647047397895,0.743690507691011,-3.96195788907818,7.43376537867535e-05,0.00510972298384104,"DOWN",1396,2.2916026438673
"178","ENSG00000203727.4",22.7706789998636,2.62444944936018,0.662527027277728,3.9612715275086,7.45516959937463e-05,0.00510972298384104,"UP",19654,2.2916026438673
"179","ENSG00000258035.2",9.02698075197424,2.39244879152276,0.604349679723564,3.95871607413955,7.5353751167431e-05,0.00513584225833887,"UP",45839,2.28938832360451
"180","ENSG00000109390.13",7.19837569774822,-2.62582967099923,0.664070631443421,-3.95414214492778,7.6809737655407e-05,0.00520062932037762,"DOWN",3666,2.28394409985938
"181","ENSG00000127954.12",16.7117763268839,-2.28719863599283,0.578588860353041,-3.95306372576416,7.71568776219958e-05,0.00520062932037762,"DOWN",5975,2.28394409985938
"182","ENSG00000267519.6",472.086466803519,-1.78698336466029,0.452234109986533,-3.9514563921627,7.76770278397863e-05,0.00520692164640325,"Not significant",NA,2.28341895752514
"183","ENSG00000143341.12",18.8950619620978,2.34317695472385,0.593867300818196,3.94562379759848,7.95924960828069e-05,0.00528659815040163,"UP",8381,2.27682370031853
"184","ENSG00000162244.12",448.806314845978,-1.2661058105036,0.321028524868652,-3.94390439610195,8.01656276905165e-05,0.00528659815040163,"Not significant",NA,2.27682370031853
"185","ENSG00000175274.19",23.6995895399016,-2.05962373893959,0.522140519691027,-3.94457748683889,7.99408018536537e-05,0.00528659815040163,"DOWN",13872,2.27682370031853
"186","ENSG00000230002.3",6.93905671041574,2.51493498765594,0.638617309985197,3.93809398576158,8.21314256539725e-05,0.00538711501601325,"UP",29982,2.26864375207858
"187","ENSG00000034713.8",5.76680769745859,-2.92760438544812,0.744502564330495,-3.93229590563037,8.41384063221432e-05,0.00548924362101683,"DOWN",514,2.26048749413815
"188","ENSG00000055732.13",141.066682502818,2.35190537165793,0.599278297030479,3.9245629005956,8.68873552643607e-05,0.00563843475651703,"UP",751,2.2488414405118
"189","ENSG00000148700.15",7.31352480610735,-2.88059848292282,0.73580598745372,-3.91488861471652,9.04459522382971e-05,0.00583831014448267,"DOWN",9138,2.23371283801198
"190","ENSG00000110723.12",7.14706384148573,-2.41408713888322,0.618132534605536,-3.90545231602117,9.40493031572396e-05,0.0060389552553596,"DOWN",3809,2.21903818821291
"191","ENSG00000068697.7",5.15106783708014,-2.83663901809672,0.727460216655597,-3.89937339960361,9.64419476521376e-05,0.0061601662898224,"DOWN",1049,2.21040756417039
"192","ENSG00000143248.13",8.31082164525312,-2.49504094229496,0.640795169371632,-3.89366378142584,9.87414823113904e-05,0.00627419835520293,"DOWN",8361,2.20244175544886
"193","ENSG00000125968.9",18.8336488538618,-2.43275608348676,0.62649487716722,-3.88312206874985,0.000103123764149517,0.00651870426230105,"DOWN",5776,2.18583872139334
"194","ENSG00000175130.7",11.5388770103788,2.44095759380631,0.630696436297104,3.87025746988119,0.000108720469775668,0.00683706047042858,"UP",13842,2.16513057896243
"195","ENSG00000169242.12",26.4043711791106,-1.82470020716159,0.471844658981588,-3.86716300042467,0.000110108834405358,0.00688886040895058,"Not significant",NA,2.16185261539834
"196","ENSG00000047346.12",3.98686102729098,-3.14530752634503,0.814307014126127,-3.86255733007582,0.000112206221700458,0.00698426482013055,"DOWN",618,2.15587930198562
"197","ENSG00000186827.11",4.97535892156987,2.87553055192506,0.745429324358716,3.85754954622806,0.00011452946840586,0.00709268789112432,"UP",16346,2.1491891505624
"198","ENSG00000119950.21",72.9586787259807,1.70078198028505,0.441309153984865,3.85394675122325,0.000116228884073868,0.00716157770556157,"Not significant",NA,2.14499129147149
"199","ENSG00000115525.18",33.7835174229078,2.01253973101509,0.522661445183826,3.8505609119633,0.000117847615150399,0.00718870452417436,"UP",4452,2.1433493667373
"200","ENSG00000228253.1",64.3827500679634,-3.32848250175972,0.864311763927564,-3.8510207088176,0.000117626550789189,0.00718870452417436,"DOWN",28635,2.1433493667373
"201","ENSG00000119801.13",9.64593826298346,-2.50567794435913,0.651229295032683,-3.84761245151507,0.000119274534673508,0.00723954887073034,"DOWN",4971,2.14028849582726
"202","ENSG00000184916.9",64.2357244767968,-1.59204139506988,0.414298816651221,-3.84273700788807,0.000121669824721744,0.00734837555250139,"Not significant",NA,2.1338086563658
"203","ENSG00000136002.20",33.4980884398704,-1.55373035576863,0.404901999213218,-3.83729978806661,0.000124394578528659,0.00747593033521988,"Not significant",NA,2.12633475426626
"204","ENSG00000224691.1",8.6456969495041,2.79089815468187,0.727596443722395,3.83577761925772,0.000125167627255996,0.00748551496334876,"UP",25860,2.12577831715824
"205","ENSG00000118418.14",8.16415377850148,-2.17548344770396,0.56741867890581,-3.8340004102422,0.000126075930503929,0.00750305537633138,"DOWN",4813,2.12476184822578
"206","ENSG00000044090.10",38.1071298245969,1.69735689687781,0.442998640460654,3.83151716924641,0.000127355485084906,0.00754241222347499,"Not significant",NA,2.12248973532364
"207","ENSG00000093010.14",39.0356236532086,-1.36562122915318,0.357115582440978,-3.82403147972093,0.000131287141416865,0.00772726271516399,"Not significant",NA,2.11197432215299
"208","ENSG00000100097.12",556.208324673916,1.40867020234709,0.368682970122866,3.82081711525119,0.000133010259851183,0.00772726271516399,"Not significant",NA,2.11197432215299
"209","ENSG00000126878.13",43.2407283639226,2.07814007725394,0.543793972338342,3.82155776445596,0.000132611342355687,0.00772726271516399,"UP",5875,2.11197432215299
"210","ENSG00000136754.17",3.8578596456533,-2.79608326350645,0.731530317870762,-3.82223838875866,0.000132245748803134,0.00772726271516399,"DOWN",7335,2.11197432215299
"211","ENSG00000200741.1",6.71818748383192,2.93091572233844,0.76828055823948,3.81490289049439,0.000136236497476299,0.00787718137066752,"UP",18736,2.10362915486415
"212","ENSG00000122122.10",10.1791689509441,2.17288807100271,0.570918859567807,3.80594901462464,0.000141261483204112,0.00812919856174605,"UP",5241,2.08995226835033
"213","ENSG00000162512.16",29.6816789017651,1.77171122042016,0.46567685966747,3.80459364393864,0.000142037171127194,0.00813546238381113,"Not significant",NA,2.08961775864218
"214","ENSG00000145730.20",5.14141540773015,-2.71980863638531,0.715178556511203,-3.8029784473029,0.000142966797944701,0.00815044362114649,"DOWN",8749,2.08881875236767
"215","ENSG00000198598.6",25.939366213504,2.10580845566619,0.554295832381312,3.79906961706608,0.000145240294088047,0.00820338698089897,"UP",17806,2.08600680085853
"216","ENSG00000213741.11",111.760569226329,-1.59863848090629,0.420761194446807,-3.79939619433796,0.000145049051017774,0.00820338698089897,"Not significant",NA,2.08600680085853
"217","ENSG00000167995.17",19.2881730578942,2.31634988007696,0.610591829041068,3.79361427701183,0.000148470253023955,0.0083471755156325,"UP",12263,2.0784604545149
"218","ENSG00000171368.12",24.7783773077298,-1.87020595712072,0.493196874388739,-3.79200691293639,0.000149434753338685,0.00836286234280717,"Not significant",NA,2.07764505187613
"219","ENSG00000099331.13",147.495518693808,1.4531142059229,0.383547385696899,3.78861715686738,0.000151488150611124,0.00841185577913316,"Not significant",NA,2.0751081818801
"220","ENSG00000166165.13",22.3674839192311,-2.05773771108881,0.543388438276675,-3.78686325681645,0.000152561001630025,0.00841185577913316,"DOWN",11789,2.0751081818801
"221","ENSG00000171346.16",264.733257717994,-1.64900962821375,0.435550189976447,-3.78603813329279,0.00015306819532521,0.00841185577913316,"Not significant",NA,2.0751081818801
"222","ENSG00000255302.5",6.30188991636615,-2.73352510016038,0.72158019891315,-3.78824849168206,0.000151713069815315,0.00841185577913316,"DOWN",44506,2.0751081818801
"223","ENSG00000243156.9",30.9213684843759,1.87114839406613,0.49454216901604,3.78359725681035,0.000154577881700381,0.00845672716028991,"Not significant",NA,2.0727976808421
"224","ENSG00000187608.10",120.071551351567,2.10151765268903,0.555714707578768,3.78164843224193,0.000155793283408061,0.0084851698999033,"UP",16505,2.07133945731192
"225","ENSG00000169562.13",38.3976675180875,3.02115675333766,0.799330691018818,3.77960809872937,0.000157075389964346,0.00851697670028901,"UP",12634,2.06971454084298
"226","ENSG00000104765.16",3.31110876770968,-2.93627859389563,0.777402170460904,-3.77703935680392,0.00015870366099793,0.00856718877953428,"DOWN",2963,2.06716166323727
"227","ENSG00000005022.6",5.43498007844204,-2.79890115456335,0.742770009546272,-3.76819354388459,0.00016443319303642,0.0087221085001927,"DOWN",75,2.0593785151469
"228","ENSG00000068078.19",348.238921920741,-1.37644386467928,0.365152585572219,-3.7695032681264,0.000163572767042846,0.0087221085001927,"Not significant",NA,2.0593785151469
"229","ENSG00000101224.17",90.7089918543622,1.72565520985929,0.457821970813668,3.76927128855863,0.000163724857130421,0.0087221085001927,"Not significant",NA,2.0593785151469
"230","ENSG00000101745.17",36.8035851271566,-1.99204703462443,0.528603896898862,-3.76850614668391,0.000164227441959274,0.0087221085001927,"Not significant",NA,2.0593785151469
"231","ENSG00000005100.13",52.3036176126683,1.51205622559221,0.40140360508916,3.76692238540397,0.000165272353764664,0.00872866976592596,"Not significant",NA,2.0590519369745
"232","ENSG00000076944.16",55.9392270712458,-1.53734997068568,0.408749117598064,-3.76110896512664,0.000169161713503305,0.00881954232795009,"Not significant",NA,2.05455395110434
"233","ENSG00000177169.10",25.0833005405073,-1.87814206231907,0.499128877487895,-3.76283991375477,0.00016799474504493,0.00881954232795009,"Not significant",NA,2.05455395110434
"234","ENSG00000280407.2",6.21867092462887,-2.58849018134287,0.688078816995463,-3.76190941707183,0.000168621121371247,0.00881954232795009,"DOWN",59923,2.05455395110434
"235","ENSG00000101850.13",23.5764907250129,2.2347468484291,0.594748403596392,3.75746590476877,0.000171642744666032,0.00887305713951522,"UP",2582,2.05192672176109
"236","ENSG00000178531.6",9.25930648550772,2.5121322667147,0.668416817949327,3.75833192591086,0.000171049876813093,0.00887305713951522,"UP",14517,2.05192672176109
"237","ENSG00000119535.18",21.7985232654427,-1.96482686303004,0.523406555565448,-3.75392100488194,0.000174089747747601,0.00896158195156429,"Not significant",NA,2.04761531933432
"238","ENSG00000188747.8",24.4149571851141,-1.98524475933676,0.529179064289598,-3.75155574607221,0.000175740666195064,0.0089708624584928,"Not significant",NA,2.04716580188806
"239","ENSG00000244734.4",98.9749999201916,-1.80980255431345,0.482312387284754,-3.75234516472195,0.00017518803274424,0.0089708624584928,"Not significant",NA,2.04716580188806
"240","ENSG00000101213.7",71.6100132869581,-1.88494118091869,0.503230432769157,-3.74568201399568,0.000179904353925251,0.00914513799120025,"Not significant",NA,2.03880973705857
"241","ENSG00000027697.15",5.8723649559498,-2.61780032079375,0.699602086301806,-3.7418417869961,0.000182676513980547,0.00918904706647673,"DOWN",464,2.03672952400334
"242","ENSG00000103253.18",29.0334598575739,1.85788813966396,0.496451005809145,3.74233936063009,0.000182315077367182,0.00918904706647673,"Not significant",NA,2.03672952400334
"243","ENSG00000122862.5",5.42400985557354,-3.08052732950548,0.82337118734927,-3.7413591547001,0.000183027740750315,0.00918904706647673,"DOWN",5324,2.03672952400334
"244","ENSG00000099783.12",5.63239447858185,-2.33081259591365,0.623169226587653,-3.74025625218482,0.000183832742202802,0.00919163711014009,"DOWN",2113,2.03660713011772
"245","ENSG00000139318.8",3.6753329657313,-3.17623236883241,0.849626417249815,-3.73838701851299,0.000185204689637698,0.00922243760644865,"DOWN",7821,2.0351542742705
"246","ENSG00000183615.6",43.5747631211108,2.95654990277405,0.79127591299125,3.7364335931792,0.000186648711967378,0.00925656213821955,"UP",15542,2.03355027915206
"247","ENSG00000257727.6",66.7407851261446,1.45768537118373,0.390340218560497,3.73439707688695,0.000188165421110528,0.00929400055687627,"Not significant",NA,2.03179730583517
"248","ENSG00000155265.11",7.66453018150621,2.34923696254764,0.62946205880911,3.73213433545495,0.000189864196056076,0.00934009351566182,"UP",9867,2.02964877546877
"249","ENSG00000064961.19",156.033389452887,1.28149646113147,0.343509572943801,3.73059897617795,0.000191025079199424,0.00935821582773428,"Not significant",NA,2.0288069429317
"250","ENSG00000129353.15",112.805323774002,-1.10029432140409,0.295014915547561,-3.72962268487982,0.00019176671778144,0.00935821582773428,"Not significant",NA,2.0288069429317
"251","ENSG00000104823.9",34.6217712102779,-1.94482048430043,0.523130604481713,-3.717657632031,0.000201078521310454,0.00977353768919336,"Not significant",NA,2.00994820794963
"252","ENSG00000184009.12",70.0006340263405,-1.84565768383973,0.497048823038828,-3.71323217819098,0.000204628997703127,0.00990664195229425,"Not significant",NA,2.00407353307617
"253","ENSG00000173674.11",3.46699374158653,-2.89277802515825,0.78026185524385,-3.70744514257228,0.000209360749208279,0.0100956566811897,"DOWN",13578,1.99586542672118
"254","ENSG00000184110.15",6.19362902521843,-2.81326868263825,0.759406163823575,-3.70456392989171,0.000211754699384426,0.0101708950098032,"DOWN",15668,1.99264082871775
"255","ENSG00000149043.16",1078.04036522325,-1.89374324466815,0.511541050554291,-3.70203572639213,0.000213876492361723,0.0102325223796589,"Not significant",NA,1.99001729683156
"256","ENSG00000232442.1",25.2898347829116,1.66504538255757,0.44990880905987,3.70085081471698,0.000214877784959242,0.0102402694394639,"Not significant",NA,1.98968861615971
"257","ENSG00000268230.5",11.4816373484995,2.22961897325597,0.602879903617348,3.69828046992113,0.000217064968145305,0.0103042514061195,"UP",51896,1.98698355381205
"258","ENSG00000205609.13",2.5517305522742,-3.0900664131155,0.835799924873788,-3.69713650498607,0.000218045108821565,0.0103106601845856,"DOWN",20257,1.98671352624478
"259","ENSG00000163618.18",4.85688227141608,2.90017315546977,0.786278480890507,3.68848089570651,0.000225596961396786,0.0105864547112376,"UP",11083,1.97524945605227
"260","ENSG00000182809.11",285.013190328054,-1.34030571272025,0.363377854487533,-3.68846283880031,0.000225612969255883,0.0105864547112376,"Not significant",NA,1.97524945605227
"261","ENSG00000106714.17",14.7759566304423,-2.04345733940513,0.555041158147206,-3.68163209053981,0.00023174566978862,0.0107094589826559,"DOWN",3358,1.97023246817672
"262","ENSG00000117335.20",10.3971953722665,-2.3070730868148,0.626505103737942,-3.68244899051902,0.000231004099709276,0.0107094589826559,"DOWN",4702,1.97023246817672
"263","ENSG00000147010.18",62.5014901565544,-2.03583493616751,0.552882584170266,-3.68221932550611,0.000231212360961099,0.0107094589826559,"DOWN",8922,1.97023246817672
"264","ENSG00000175505.11",20.120161040257,-2.18766491946845,0.593988488331532,-3.68300895125668,0.000230497062483815,0.0107094589826559,"DOWN",13914,1.97023246817672
"265","ENSG00000168036.18",96.9213248199172,1.72414439998788,0.468917105155364,3.6768639510743,0.000236118887177415,0.010870378956847,"Not significant",NA,1.96375531552743
"266","ENSG00000061337.15",7.38634275721021,2.5976890278278,0.706986394144368,3.67431261668291,0.000238490592438946,0.0109069120250901,"UP",827,1.96229818985997
